bowler,match_id,venue,batting_team,bowling_team,innings,striker
49.09884764977808,1136579,46.291139240506325,45.523316062176164,47.379746835443036,2,14.616399044795784
44.623815548382204,1136580,45.859375,45.19553072625698,45.536585365853654,1,14.468725577384319
45.72857366894064,1136580,45.859375,48.24193548387096,46.0223463687151,2,5.564371980676329
42.380759610517224,1136581,45.04255319148936,45.75369458128078,46.60625,1,16.328797014068332
40.78417826096727,1136581,45.04255319148936,45.19496855345912,43.91666666666666,2,15.578164451256054
50.662209264090144,1136582,51.28571428571429,46.0,48.34391534391535,2,12.033608327156713
53.84705645509189,1136582,51.28571428571429,47.126315789473686,47.379746835443036,1,14.91265701511603
40.561573626642435,1136583,45.770270270270274,45.75369458128078,45.536585365853654,2,12.824659160821948
47.22099087897325,1136583,45.770270270270274,48.24193548387096,43.91666666666666,1,11.685606738424466
49.22999484297637,1136584,46.291139240506325,45.19553072625698,46.69072164948454,2,12.18390977443609
45.98407403663645,1136584,46.291139240506325,45.523316062176164,46.0223463687151,1,13.971865393061046
43.10920454933571,1136585,45.859375,47.126315789473686,45.536585365853654,2,19.331198770491802
52.92434837889383,1136585,45.859375,48.24193548387096,48.34391534391535,1,11.63484929823057
44.06416270627274,1136586,51.28571428571429,46.0,46.55208333333334,1,16.434294871794872
55.6301903005026,1136586,51.28571428571429,46.895287958115176,47.379746835443036,2,14.27988707294609
45.98988764592195,1136587,47.452380952380956,45.19553072625698,43.91666666666666,1,12.378546365914787
44.96397295867,1136587,47.452380952380956,45.75369458128078,46.0223463687151,2,17.363565891472867
49.2530175271347,1136588,45.04255319148936,45.19496855345912,45.536585365853654,2,14.961362125484262
42.380759610517224,1136588,45.04255319148936,48.24193548387096,46.60625,1,15.731536269997811
47.19059986456309,1136589,46.291139240506325,46.895287958115176,46.69072164948454,2,19.477364864864867
44.528479244909896,1136589,46.291139240506325,45.523316062176164,46.55208333333334,1,17.695221445221446
51.635292341318916,1136590,47.452380952380956,45.19553072625698,47.379746835443036,1,15.5752688172043
43.814043754410726,1136590,47.452380952380956,46.0,46.0223463687151,2,13.144688980374463
48.49770348445134,1136591,46.291139240506325,45.75369458128078,46.69072164948454,2,10.98588993005272
42.94862826879077,1136591,46.291139240506325,45.523316062176164,43.91666666666666,1,17.83560606060606
43.20460768841378,1136592,51.28571428571429,46.0,46.60625,1,14.77877722635787
50.4956330278765,1136592,51.28571428571429,45.19496855345912,47.379746835443036,2,14.590225563909776
44.528479244909896,1136593,46.266233766233775,45.19553072625698,46.55208333333334,1,14.468725577384319
43.814043754410726,1136593,46.266233766233775,46.895287958115176,46.0223463687151,2,17.21502998998437
47.22099087897325,1136594,51.72222222222222,47.126315789473686,43.91666666666666,1,19.331198770491802
44.49772470316714,1136594,51.72222222222222,45.75369458128078,48.34391534391535,2,16.328797014068332
47.19059986456309,1136595,47.452380952380956,45.19553072625698,46.69072164948454,2,12.378546365914787
49.72222222222223,1136595,47.452380952380956,45.523316062176164,46.0223463687151,1,15.087551096246749
43.791869424477774,1136596,45.859375,46.0,45.536585365853654,1,11.737110559691203
55.6301903005026,1136596,45.859375,48.24193548387096,47.379746835443036,2,18.15285996055227
47.22099087897325,1136597,45.770270270270274,46.895287958115176,43.91666666666666,2,15.050890240478765
39.09651447520942,1136597,45.770270270270274,45.75369458128078,46.55208333333334,1,17.363565891472867
44.50272692667059,1136598,51.72222222222222,47.126315789473686,46.60625,2,16.20834830299482
44.192599742711586,1136598,51.72222222222222,45.19496855345912,48.34391534391535,1,13.932801042734752
43.791869424477774,1136599,45.859375,45.523316062176164,45.536585365853654,2,15.181140839836493
45.673277613338506,1136599,45.859375,48.24193548387096,46.69072164948454,1,15.731536269997811
44.50272692667059,1136600,45.04255319148936,47.126315789473686,46.60625,2,12.10152712724434
49.20810679575936,1136600,45.04255319148936,45.19496855345912,48.34391534391535,1,14.83768581759743
45.98988764592194,1136601,46.266233766233775,46.895287958115176,43.91666666666666,2,15.83909190368043
47.19892671353992,1136601,46.266233766233775,45.75369458128078,46.55208333333334,1,15.176901070505721
43.791869424477774,1136602,51.28571428571429,46.0,45.536585365853654,1,13.042010408945893
50.499266932970464,1136602,51.28571428571429,48.24193548387096,47.379746835443036,2,15.731536269997811
43.09807195229538,1136603,45.04255319148936,45.19553072625698,46.60625,1,12.378546365914787
50.43613245055426,1136603,45.04255319148936,45.19496855345912,46.0223463687151,2,16.218515328449037
50.85240979372644,1136604,51.72222222222222,47.126315789473686,46.55208333333334,2,17.41271837224706
45.10589837620844,1136604,51.72222222222222,46.895287958115176,48.34391534391535,1,17.761065627671467
47.19059986456309,1136605,51.28571428571429,46.0,46.69072164948454,1,13.042010408945893
58.66861074705111,1136605,51.28571428571429,45.523316062176164,47.379746835443036,2,11.38898062987737
41.5626723441858,1136606,47.452380952380956,45.19553072625698,45.536585365853654,2,12.439999999999998
51.260683760683754,1136606,47.452380952380956,48.24193548387096,46.0223463687151,1,15.731536269997811
44.295010224767836,1136607,45.770270270270274,45.75369458128078,46.60625,1,17.363565891472867
45.98988764592195,1136607,45.770270270270274,45.19496855345912,43.91666666666666,2,14.932923912835525
48.49770348445134,1136608,51.72222222222222,47.126315789473686,46.69072164948454,1,15.084860460577673
46.09965168085478,1136608,51.72222222222222,45.523316062176164,48.34391534391535,2,14.49671125975474
44.24606014465169,1136609,46.266233766233775,46.895287958115176,46.60625,2,15.83909190368043
46.715763830993524,1136609,46.266233766233775,45.19496855345912,46.55208333333334,1,18.28213026204187
45.98988764592195,1136610,45.770270270270274,47.126315789473686,43.91666666666666,2,17.670294129822818
48.683867856281644,1136610,45.770270270270274,45.75369458128078,48.34391534391535,1,12.824659160821952
45.85285270490725,1136611,46.291139240506325,45.523316062176164,45.536585365853654,1,11.38898062987737
48.66413633910029,1136611,46.291139240506325,48.24193548387096,46.69072164948454,2,15.731536269997811
51.708019614046194,1136612,51.28571428571429,45.19553072625698,47.379746835443036,2,12.439999999999998
46.14358974358974,1136612,51.28571428571429,46.0,46.0223463687151,1,11.817918640499286
44.69294989842231,1136613,45.04255319148936,45.19496855345912,46.69072164948454,1,11.317217981340116
46.108132332076,1136613,45.04255319148936,45.523316062176164,46.60625,2,12.851974173169827
43.791869424477774,1136614,45.859375,46.895287958115176,45.536585365853654,2,17.761065627671467
39.55836727298048,1136614,45.859375,48.24193548387096,46.55208333333334,1,13.882026627218934
43.640434467521395,1136615,51.28571428571429,46.0,43.91666666666666,1,10.863438980374463
53.426910861091734,1136615,51.28571428571429,45.75369458128078,47.379746835443036,2,16.328797014068332
48.683867856281644,1136616,47.452380952380956,45.19553072625698,48.34391534391535,2,12.410568679763925
42.0,1136616,47.452380952380956,47.126315789473686,46.0223463687151,1,13.105986001703215
43.3367901553303,1136617,45.770270270270274,45.19553072625698,45.536585365853654,2,11.483902013097257
44.991452991453,1136617,45.770270270270274,48.24193548387096,46.0223463687151,1,10.98384929823057
41.693725992317546,1136618,46.266233766233775,46.895287958115176,46.60625,1,14.020479872150693
45.294112937379445,1136618,46.266233766233775,45.19496855345912,46.55208333333334,2,14.961362125484262
47.18379539347754,1136619,46.266233766233775,46.895287958115176,45.536585365853654,2,16.342633487145683
46.71576383099353,1136619,46.266233766233775,48.24193548387096,46.55208333333334,1,15.509526627218936
38.605185232995446,1136620,45.770270270270274,45.19553072625698,45.536585365853654,2,14.468725577384319
44.991452991453,1136620,45.770270270270274,48.24193548387096,46.0223463687151,1,12.884314047775588
44.11088855742596,1175356,46.567796610169495,45.19553072625698,46.69072164948454,2,12.378546365914787
43.48893156777519,1175356,46.567796610169495,45.523316062176164,46.0223463687151,1,11.38898062987737
43.791869424477774,1175357,46.266233766233775,46.895287958115176,45.536585365853654,2,14.875545961663995
46.92418782898371,1175357,46.266233766233775,48.24193548387096,46.55208333333334,1,19.28821548821549
46.34431458780136,1175358,45.770270270270274,48.17647058823529,43.91666666666666,1,12.545929566711202
44.344969053976094,1175358,45.770270270270274,45.75369458128078,47.029411764705884,2,12.407850628054115
44.295010224767836,1175359,45.04255319148936,47.126315789473686,46.60625,1,17.41271837224706
45.317860165648995,1175359,45.04255319148936,45.19496855345912,48.34391534391535,2,18.256528726396144
44.96882226498527,1175360,51.28571428571429,45.19553072625698,47.029411764705884,2,12.378546365914787
45.98407403663645,1175360,51.28571428571429,48.17647058823529,46.0223463687151,1,14.61679497783716
51.12691317438087,1175361,46.266233766233775,47.126315789473686,46.55208333333334,2,16.059538779185296
47.54817874914717,1175361,46.266233766233775,46.895287958115176,48.34391534391535,1,15.83909190368043
48.28589668659803,1175362,46.291139240506325,45.75369458128078,46.69072164948454,1,14.962391774891774
44.27644619921179,1175362,46.291139240506325,45.523316062176164,43.91666666666666,2,11.99780750650316
43.47339553620575,1175363,45.859375,45.19496855345912,45.536585365853654,1,15.815163295074905
44.295010224767836,1175363,45.859375,48.24193548387096,46.60625,2,19.28821548821549
40.67634975856865,1175364,48.42857142857143,47.126315789473686,43.91666666666666,2,19.331198770491802
46.68522343643397,1175364,48.42857142857143,45.75369458128078,48.34391534391535,1,14.928416222020871
49.501173738724376,1175365,51.28571428571429,48.17647058823529,46.55208333333334,2,14.61679497783716
51.06382978723404,1175365,51.28571428571429,48.17647058823529,46.55208333333334,3,9.855083088954055
49.07384737678856,1175365,51.28571428571429,46.895287958115176,47.029411764705884,1,14.184489051094891
47.567567567567565,1175365,51.28571428571429,46.895287958115176,47.029411764705884,4,10.024832966438806
37.388964068373774,1175366,45.859375,45.523316062176164,45.536585365853654,2,11.861184503901896
46.31297354840261,1175366,45.859375,48.24193548387096,46.69072164948454,1,19.28821548821549
43.00367560485477,1175367,46.567796610169495,45.19553072625698,46.60625,1,8.964905597326648
49.914529914529915,1175367,46.567796610169495,45.19496855345912,46.0223463687151,2,15.201597977044944
46.76234782067043,1175368,48.42857142857143,48.17647058823529,48.34391534391535,2,14.61679497783716
50.92039910092648,1175368,48.42857142857143,47.126315789473686,47.029411764705884,1,14.626726279185295
48.28589668659803,1175369,45.04255319148936,45.19496855345912,46.69072164948454,2,18.256528726396144
41.41677038978054,1175369,45.04255319148936,45.523316062176164,46.60625,1,14.49671125975474
49.94309472865202,1175370,45.770270270270274,45.19553072625698,43.91666666666666,2,8.964905597326648
47.484821691718246,1175370,45.770270270270274,45.75369458128078,46.0223463687151,1,14.928416222020871
41.13193343208155,1175371,51.28571428571429,48.17647058823529,45.536585365853654,1,14.61679497783716
47.253205174953685,1175371,51.28571428571429,48.24193548387096,47.029411764705884,2,19.28821548821549
47.24577227835619,1175372,46.291139240506325,46.895287958115176,46.69072164948454,2,17.761065627671467
46.92418782898371,1175372,46.291139240506325,45.523316062176164,46.55208333333334,1,14.49671125975474
44.91845220091274,1178393,46.567796610169495,45.19553072625698,48.34391534391535,1,15.5752688172043
50.99262104518346,1178393,46.567796610169495,47.126315789473686,46.0223463687151,2,16.059538779185296
37.388964068373774,1178394,45.859375,45.75369458128078,45.536585365853654,1,14.761126981330468
48.577099118335866,1178394,45.859375,48.24193548387096,43.91666666666666,2,13.841933831064265
47.24577227835619,1178395,46.291139240506325,48.17647058823529,46.69072164948454,2,14.61679497783716
44.838952513960635,1178395,46.291139240506325,45.523316062176164,47.029411764705884,1,12.851974173169827
41.41677038978054,1178396,45.04255319148936,46.895287958115176,46.60625,2,19.477364864864867
44.42604888825735,1178396,45.04255319148936,45.19496855345912,46.55208333333334,1,15.580741373152984
39.01252597098836,1178397,48.42857142857143,47.126315789473686,45.536585365853654,2,17.41271837224706
47.41613688892571,1178397,48.42857142857143,48.24193548387096,48.34391534391535,1,14.658810325476992
44.42604888825735,1178398,46.567796610169495,45.19553072625698,46.55208333333334,2,13.404877516371572
45.52595437851679,1178398,46.567796610169495,46.895287958115176,46.0223463687151,1,14.27988707294609
48.44159663865546,1178399,45.770270270270274,47.126315789473686,43.91666666666666,1,19.331198770491802
51.6657394326459,1178399,45.770270270270274,45.75369458128078,48.34391534391535,2,16.3272257458304
40.451341452520616,1178400,45.04255319148936,45.19553072625698,46.60625,2,10.218066492395861
49.914529914529915,1178400,45.04255319148936,45.19496855345912,46.0223463687151,1,15.20159797704494
51.12691317438087,1178401,46.266233766233775,48.17647058823529,46.55208333333334,2,13.02320229398393
44.85857218363562,1178401,46.266233766233775,46.895287958115176,47.029411764705884,1,9.96846341006925
42.380759610517224,1178402,45.770270270270274,45.75369458128078,46.60625,1,14.962391774891774
48.57709911833585,1178402,45.770270270270274,45.19496855345912,43.91666666666666,2,18.256528726396144
48.28589668659803,1178403,48.42857142857143,47.126315789473686,46.69072164948454,1,19.331198770491802
49.76858482690743,1178403,48.42857142857143,45.523316062176164,48.34391534391535,2,12.851974173169827
42.62383836515502,1178404,46.266233766233775,45.19553072625698,46.55208333333334,2,13.404877516371572
49.83589743589744,1178404,46.266233766233775,46.895287958115176,46.0223463687151,1,16.342633487145683
43.44082602976976,1178405,45.859375,48.17647058823529,45.536585365853654,1,15.24384623337787
44.838952513960635,1178405,45.859375,48.24193548387096,47.029411764705884,2,19.28821548821549
48.5052812407103,1178406,45.770270270270274,45.75369458128078,46.69072164948454,2,14.962391774891774
43.91582344277918,1178406,45.770270270270274,45.523316062176164,43.91666666666666,1,12.851974173169827
40.451341452520616,1178407,48.42857142857143,47.126315789473686,46.60625,1,17.41271837224706
46.11672794117647,1178407,48.42857142857143,45.19496855345912,48.34391534391535,2,16.720167535957007
43.44082602976976,1178408,45.859375,45.19553072625698,45.536585365853654,1,15.5752688172043
50.3061383061383,1178408,45.859375,48.24193548387096,46.0223463687151,2,16.488439955106625
44.448511741615995,1178409,51.28571428571429,48.17647058823529,43.91666666666666,2,16.191321499013807
54.200642956899046,1178409,51.28571428571429,45.75369458128078,47.029411764705884,1,14.962391774891774
45.35941477145647,1178410,46.266233766233775,46.895287958115176,46.69072164948454,2,15.78665813832896
40.86568279195811,1178410,46.266233766233775,45.523316062176164,46.55208333333334,1,11.664474173169827
42.30080487151237,1178411,45.04255319148936,45.75369458128078,46.60625,1,14.928416222020871
44.946851721213505,1178411,45.04255319148936,45.19496855345912,43.91666666666666,2,12.259973236595373
49.80987825653634,1178412,51.28571428571429,48.17647058823529,48.34391534391535,2,14.61679497783716
47.32967853409843,1178412,51.28571428571429,47.126315789473686,47.029411764705884,1,14.255967350613867
44.5411458381168,1178413,45.859375,46.895287958115176,45.536585365853654,1,16.15120588459003
54.15700652965076,1178413,45.859375,48.24193548387096,46.55208333333334,2,19.28821548821549
42.93240402650301,1178414,46.291139240506325,45.19553072625698,46.69072164948454,2,10.218066492395861
47.64102564102564,1178414,46.291139240506325,45.523316062176164,46.0223463687151,1,12.851974173169827
42.30080487151237,1178415,45.04255319148936,48.17647058823529,46.60625,2,16.191321499013807
44.96882226498527,1178415,45.04255319148936,45.19496855345912,47.029411764705884,1,12.923743638676847
43.86989633030737,1178416,46.567796610169495,45.19553072625698,45.536585365853654,2,14.468725577384319
43.48893156777519,1178416,46.567796610169495,48.24193548387096,46.0223463687151,1,16.655911774752354
46.885257590730006,1178417,46.291139240506325,47.126315789473686,46.69072164948454,2,17.41271837224706
50.7418523922121,1178417,46.291139240506325,45.523316062176164,48.34391534391535,1,12.851974173169827
46.151182813821244,1178418,46.266233766233775,46.895287958115176,46.60625,1,13.155281388665534
54.58742234047567,1178418,46.266233766233775,45.19496855345912,46.55208333333334,2,12.259973236595373
43.93766301217263,1178419,46.567796610169495,45.19553072625698,43.91666666666666,2,11.446082067914883
43.48893156777519,1178419,46.567796610169495,45.75369458128078,46.0223463687151,1,16.59715007215007
46.11834101823699,1178420,45.04255319148936,45.19496855345912,45.536585365853654,2,17.642493638676847
49.64670977361817,1178420,45.04255319148936,48.24193548387096,46.60625,1,14.194632313472894
46.02768910608216,1178421,51.28571428571429,48.17647058823529,46.69072164948454,1,14.61679497783716
46.72661669873896,1178421,51.28571428571429,45.523316062176164,47.029411764705884,2,12.851974173169827
42.95037157290862,1178422,46.266233766233775,46.895287958115176,43.91666666666666,1,17.900961538461537
39.72675913738989,1178422,46.266233766233775,45.75369458128078,46.55208333333334,2,16.162978833182322
43.551422442035346,1178423,45.859375,47.126315789473686,45.536585365853654,2,17.41271837224706
44.830726270023135,1178423,45.859375,48.24193548387096,48.34391534391535,1,17.341851851851853
53.73409480003233,1178424,46.291139240506325,45.19496855345912,46.69072164948454,2,15.29954954954955
51.71736781889454,1178424,46.291139240506325,45.523316062176164,46.60625,1,8.130096375544746
46.714617907663936,1178425,46.567796610169495,45.19553072625698,47.029411764705884,1,14.468725577384319
43.48893156777519,1178425,46.567796610169495,48.17647058823529,46.0223463687151,2,13.02320229398393
41.89777989959879,1178426,45.770270270270274,45.75369458128078,45.536585365853654,1,14.928416222020871
43.88321167883211,1178426,45.770270270270274,45.75369458128078,45.536585365853654,4,4.673076923076923
43.16830278162215,1178426,45.770270270270274,48.24193548387096,43.91666666666666,2,13.395817539947977
38.97478991596638,1178426,45.770270270270274,48.24193548387096,43.91666666666666,3,11.438127090301004
39.72675913738989,1178427,48.42857142857143,47.126315789473686,46.55208333333334,1,14.476205445851964
46.17403255805558,1178427,48.42857142857143,46.895287958115176,48.34391534391535,2,17.900961538461537
50.496625181250494,1178428,51.28571428571429,48.17647058823529,46.60625,2,13.023202293983932
43.46159026234043,1178428,51.28571428571429,45.19496855345912,47.029411764705884,1,8.758458840519909
44.211532619754905,1178429,46.291139240506325,45.523316062176164,45.536585365853654,2,11.69451783723523
46.97879306670978,1178429,46.291139240506325,48.24193548387096,46.69072164948454,1,14.231460423634338
48.883969442292035,1178430,48.42857142857143,45.19553072625698,48.34391534391535,1,14.468725577384319
43.86218626257477,1178430,48.42857142857143,47.126315789473686,46.0223463687151,2,19.331198770491802
42.66184675597021,1178431,45.770270270270274,46.895287958115176,43.91666666666666,1,17.900961538461537
41.769645624228865,1178431,45.770270270270274,45.75369458128078,46.55208333333334,2,14.962391774891774
41.49650657625262,1181764,46.567796610169495,45.19553072625698,43.91666666666666,1,14.903014771273533
43.48893156777519,1181764,46.567796610169495,45.75369458128078,46.0223463687151,2,14.761126981330468
41.89777989959879,1181766,40.96153846153846,48.17647058823529,45.536585365853654,2,16.191321499013807
43.46159026234043,1181766,40.96153846153846,48.24193548387096,47.029411764705884,1,14.231460423634338
43.46159026234043,1181767,40.96153846153846,45.19553072625698,47.029411764705884,2,15.5752688172043
45.98407403663645,1181767,40.96153846153846,48.17647058823529,46.0223463687151,1,15.24384623337787
41.0814068056185,1181768,45.859375,45.19553072625698,43.91666666666666,2,14.468725577384319
45.98407403663645,1181768,45.859375,45.75369458128078,46.0223463687151,1,14.761126981330468
44.05050086569825,1216492,44.137931034482754,45.19553072625698,43.91666666666666,2,14.392438330170778
43.76759600079586,1216492,44.137931034482754,45.75369458128078,46.0223463687151,1,13.681606284162712
49.508351579605886,1216493,45.60606060606061,48.17647058823529,48.34391534391535,1,13.168561835187143
48.74244604316547,1216493,45.60606060606061,48.17647058823529,48.34391534391535,4,8.242424242424242
45.56442905564055,1216493,45.60606060606061,47.126315789473686,47.029411764705884,2,11.793761975729188
47.567567567567565,1216493,45.60606060606061,47.126315789473686,47.029411764705884,3,12.398907103825136
47.86059949050976,1216494,44.137931034482754,46.895287958115176,46.69072164948454,1,11.542629112911525
49.41110710421926,1216494,44.137931034482754,45.523316062176164,46.55208333333334,2,16.707575757575757
47.574890860623555,1216495,47.02777777777778,45.75369458128078,45.536585365853654,1,14.761126981330468
46.204263282415496,1216495,47.02777777777778,48.24193548387096,43.91666666666666,2,17.341851851851853
44.55758642765685,1216496,47.02777777777778,45.19553072625698,46.60625,2,15.436274509803921
43.482142857142854,1216496,47.02777777777778,45.19496855345912,46.0223463687151,1,9.053866366366366
46.91110710421926,1216497,44.137931034482754,48.17647058823529,46.55208333333334,2,12.991885010758251
50.098143143202094,1216497,44.137931034482754,46.895287958115176,47.029411764705884,1,12.682364721998866
49.33155831401038,1216498,45.60606060606061,47.126315789473686,45.536585365853654,1,17.152771969443517
55.24988586054233,1216498,45.60606060606061,48.24193548387096,48.34391534391535,2,19.28821548821549
44.45280317723115,1216499,44.137931034482754,45.75369458128078,46.69072164948454,2,16.080312165583482
43.6120201359657,1216499,44.137931034482754,45.523316062176164,43.91666666666666,1,16.28333333333333
47.11768383880059,1216500,47.02777777777778,48.17647058823529,46.60625,1,12.382198198823508
46.8213256073647,1216500,47.02777777777778,45.19496855345912,47.029411764705884,2,12.374634502923977
48.24002526581746,1216501,44.137931034482754,45.19553072625698,46.55208333333334,2,13.787956989247311
47.242826617826616,1216501,44.137931034482754,46.895287958115176,46.0223463687151,1,14.661142380654573
46.084215352956754,1216502,47.02777777777778,45.523316062176164,45.536585365853654,1,13.84026268115942
46.68904392393214,1216502,47.02777777777778,48.24193548387096,46.69072164948454,2,15.358336017176597
43.6120201359657,1216503,44.137931034482754,47.126315789473686,43.91666666666666,2,12.742202469661486
47.90736813750819,1216503,44.137931034482754,45.75369458128078,48.34391534391535,1,14.761126981330468
46.11790111297153,1216504,45.60606060606061,46.895287958115176,46.60625,1,14.793274512786708
44.69013732580601,1216504,45.60606060606061,45.19496855345912,46.55208333333334,2,14.09620077362226
51.6177888632034,1216505,44.137931034482754,48.17647058823529,46.69072164948454,2,16.000321202904882
44.13496197100106,1216505,44.137931034482754,45.523316062176164,47.029411764705884,1,15.266183574879227
55.64807394316965,1216506,44.137931034482754,45.19553072625698,48.34391534391535,2,16.54193548387097
45.35519688644688,1216506,44.137931034482754,47.126315789473686,46.0223463687151,1,17.41271837224706
46.017759424117514,1216507,45.60606060606061,45.19496855345912,45.536585365853654,2,14.762674904612092
45.93096305103347,1216507,45.60606060606061,48.24193548387096,46.60625,1,16.655911774752354
45.28377728861795,1216508,44.137931034482754,46.895287958115176,43.91666666666666,2,12.781463821097967
45.42936770023687,1216508,44.137931034482754,45.75369458128078,46.55208333333334,1,14.928416222020871
50.09814314320209,1216509,47.02777777777778,45.19553072625698,47.029411764705884,1,14.983512544802869
47.242826617826616,1216509,47.02777777777778,48.17647058823529,46.0223463687151,2,14.867176386049628
42.93240402650301,1216510,45.60606060606061,47.126315789473686,46.69072164948454,1,16.35345255837059
47.8201528218419,1216510,45.60606060606061,45.523316062176164,48.34391534391535,2,13.941907114624508
49.20211309816944,1216511,44.137931034482754,45.75369458128078,46.60625,1,14.928416222020871
44.05050086569825,1216511,44.137931034482754,45.19496855345912,43.91666666666666,2,10.877933854907539
47.4750138722587,1216512,44.137931034482754,46.895287958115176,45.536585365853654,1,16.9551282051282
43.88321167883211,1216512,44.137931034482754,46.895287958115176,45.536585365853654,4,7.636173767752716
48.844588904095176,1216512,44.137931034482754,48.24193548387096,46.55208333333334,2,14.580808080808083
54.418604651162795,1216512,44.137931034482754,48.24193548387096,46.55208333333334,3,11.151851851851852
52.63126368470441,1216513,45.60606060606061,45.19553072625698,48.34391534391535,2,15.5752688172043
47.242826617826616,1216513,45.60606060606061,47.126315789473686,46.0223463687151,1,16.35345255837059
50.997813355698234,1216514,44.137931034482754,45.19496855345912,46.69072164948454,1,12.543627285564474
44.55758642765685,1216514,44.137931034482754,45.523316062176164,46.60625,2,15.54901185770751
46.267602994354505,1216515,47.02777777777778,48.17647058823529,46.55208333333334,1,16.191321499013807
49.1779907184499,1216515,47.02777777777778,46.895287958115176,47.029411764705884,2,14.793274512786708
44.040488306863374,1216516,45.60606060606061,45.19553072625698,45.536585365853654,2,11.313189964157704
47.242826617826616,1216516,45.60606060606061,48.24193548387096,46.0223463687151,1,16.655911774752354
41.394496102010194,1216517,45.60606060606061,47.126315789473686,43.91666666666666,2,17.41271837224706
38.97478991596638,1216517,45.60606060606061,47.126315789473686,43.91666666666666,3,8.48816029143898
43.04587155963303,1216517,45.60606060606061,47.126315789473686,43.91666666666666,6,16.55350378787879
53.73026262663339,1216517,45.60606060606061,45.75369458128078,48.34391534391535,1,12.675568251731042
48.74244604316547,1216517,45.60606060606061,45.75369458128078,48.34391534391535,4,14.962391774891774
57.521739130434774,1216517,45.60606060606061,45.75369458128078,48.34391534391535,5,4.673076923076923
46.900249712298184,1216518,45.60606060606061,45.19496855345912,45.536585365853654,1,14.229823671429509
49.40552835059877,1216518,45.60606060606061,48.24193548387096,46.60625,2,13.841933831064265
50.997813355698234,1216519,45.60606060606061,48.17647058823529,46.69072164948454,1,16.191321499013807
46.44054672442387,1216519,45.60606060606061,45.523316062176164,47.029411764705884,2,14.052383893280632
49.41110710421926,1216520,47.02777777777778,47.126315789473686,46.55208333333334,2,15.963532954165274
53.73026262663339,1216520,47.02777777777778,46.895287958115176,48.34391534391535,1,11.85115493549383
41.439079807455826,1216521,47.02777777777778,45.19553072625698,43.91666666666666,1,9.873070002194426
44.457542457542466,1216521,47.02777777777778,45.75369458128078,46.0223463687151,2,16.69023569023569
49.83891011483312,1216522,45.60606060606061,45.19496855345912,46.69072164948454,1,14.229823671429509
45.93096305103347,1216522,45.60606060606061,45.523316062176164,46.60625,2,15.54901185770751
46.91110710421926,1216523,44.137931034482754,47.126315789473686,46.55208333333334,2,16.35345255837059
52.577645057866754,1216523,44.137931034482754,46.895287958115176,48.34391534391535,1,13.12743573285935
47.57489086062355,1216524,45.60606060606061,48.17647058823529,45.536585365853654,2,13.956388920826678
45.00068340552983,1216524,45.60606060606061,48.24193548387096,47.029411764705884,1,17.341851851851853
49.838910114833126,1216525,45.60606060606061,45.19553072625698,46.69072164948454,2,10.465967741935483
47.242826617826616,1216525,45.60606060606061,45.523316062176164,46.0223463687151,1,15.54901185770751
41.394496102010194,1216526,44.137931034482754,46.895287958115176,43.91666666666666,1,12.682364721998866
48.28290659935089,1216526,44.137931034482754,45.75369458128078,46.55208333333334,2,14.962391774891774
43.21780754456811,1216527,47.02777777777778,47.126315789473686,46.60625,1,16.35345255837059
51.832856551865305,1216527,47.02777777777778,45.19496855345912,48.34391534391535,2,14.018778647068123
47.508434931784315,1216528,45.60606060606061,45.19553072625698,45.536585365853654,1,13.790967741935484
45.37706043956044,1216528,45.60606060606061,48.24193548387096,46.0223463687151,2,15.214156053286489
43.6120201359657,1216529,44.137931034482754,48.17647058823529,43.91666666666666,1,14.867176386049628
45.00068340552983,1216529,44.137931034482754,45.75369458128078,47.029411764705884,2,14.962391774891774
45.36271143469026,1216530,45.60606060606061,46.895287958115176,46.60625,1,14.661142380654573
49.1600168438783,1216530,45.60606060606061,45.19496855345912,46.55208333333334,2,10.973339217580065
51.33617453454508,1216531,47.02777777777778,47.126315789473686,46.69072164948454,2,16.35345255837059
53.41198268426076,1216531,47.02777777777778,45.523316062176164,48.34391534391535,1,15.54901185770751
44.040488306863374,1216532,44.137931034482754,48.17647058823529,45.536585365853654,2,14.61679497783716
49.441104618100766,1216532,44.137931034482754,48.24193548387096,47.029411764705884,1,19.28821548821549
49.40552835059877,1216533,44.137931034482754,45.19553072625698,46.60625,1,13.790967741935484
38.868131868131876,1216533,44.137931034482754,45.19496855345912,46.0223463687151,2,14.762674904612092
44.725880051019885,1216534,45.60606060606061,45.523316062176164,45.536585365853654,1,16.707575757575757
42.93240402650301,1216534,45.60606060606061,48.24193548387096,46.69072164948454,2,16.655911774752354
41.71577585172719,1216535,45.60606060606061,48.17647058823529,43.91666666666666,1,13.02320229398393
48.42248839806237,1216535,45.60606060606061,45.75369458128078,47.029411764705884,2,16.69023569023569
46.53569152447393,1216536,45.60606060606061,45.19553072625698,46.55208333333334,2,15.633333333333333
46.22699175824176,1216536,45.60606060606061,46.895287958115176,46.0223463687151,1,12.825046904315196
47.44426810690654,1216537,44.137931034482754,47.126315789473686,46.60625,1,17.152771969443517
55.81784917801544,1216537,44.137931034482754,45.19496855345912,48.34391534391535,2,14.229823671429509
45.91372354967805,1216538,47.02777777777778,45.75369458128078,45.536585365853654,1,14.761126981330468
